link,keyword,title,company,company_link,date
https://ph.linkedin.com/jobs/view/data-analyst-at-outsourced-3715189147?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=JfI1klp0LyzBgbu1KDHPTw%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,Outsourced,https://ph.linkedin.com/company/outsourced-quality-assured-services?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-25
https://ph.linkedin.com/jobs/view/data-analyst-at-xurpas-enterprise-3727015491?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=%2B6QrkdSz%2F2fJAjNdEbB9kw%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,Xurpas Enterprise,https://ph.linkedin.com/company/xurpasenterprise?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-26
https://ph.linkedin.com/jobs/view/junior-data-analyst-encoder-at-apt-resources-recruitment-specialists-3732390344?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=9mK0eSW9RRL1vWK0VtjURw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Junior Data Analyst/encoder,Apt Resources | Recruitment Specialists,https://ae.linkedin.com/company/aptresources?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-08
https://ph.linkedin.com/jobs/view/data-analyst-cr-15483289244-at-career-shepherd-3736916042?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=ntvKLsOn6go3ZtMVU9IHXA%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst - (CR)15483289244,Career Shepherd,https://www.linkedin.com/company/career-shepherd?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-10
https://ph.linkedin.com/jobs/view/analyst-analytics-and-data-science-at-blue-cross-blue-shield-of-arizona-3597652536?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=U5IQC4yi3tkub4kh14BpWA%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Analyst - Analytics and Data Science,Blue Cross Blue Shield of Arizona,https://www.linkedin.com/company/blue-cross-blue-shield-of-arizona?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-04
https://ph.linkedin.com/jobs/view/jr-sr-data-analyst-ft-at-kooapps-3626721402?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=lkK6hQJGne1J%2BzmvCJQavw%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Jr./Sr. Data Analyst (FT),Kooapps,https://www.linkedin.com/company/kooapps?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-06-05
https://ph.linkedin.com/jobs/view/data-analyst-at-world-vision-3724667235?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=OJHvv8qz%2FxHlvGXs%2Bdfypg%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,World Vision,https://uk.linkedin.com/company/worldvision?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-19
https://ph.linkedin.com/jobs/view/data-analyst-kyc-dbnl-at-ing-philippines-3698330374?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=i1B%2F6X6H4iyNEg9rGg3r5A%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst (KYC DBNL),ING Philippines,https://www.linkedin.com/company/ing-philippines?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-19
https://ph.linkedin.com/jobs/view/data-scientist-analytics-country-marketing-analytics-at-grab-3698303107?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=I2oUhYr7FW4fY%2BW4HrEefg%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Scientist (Analytics) - Country & Marketing Analytics,Grab,https://sg.linkedin.com/company/grabapp?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-02
https://ph.linkedin.com/jobs/view/data-analyst-at-sgs-3549385288?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=Wgt0J9EUPw9Q5PbA6uB41g%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,SGS,https://ch.linkedin.com/company/sgs?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-06-26
https://ph.linkedin.com/jobs/view/hr-data-analyst-at-angkas-3731378178?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=70gzYhPKuS3sNtd4rQZaSA%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,HR Data Analyst,Angkas,https://ph.linkedin.com/company/dbdoyc?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-02
https://ph.linkedin.com/jobs/view/data-analyst-ii-reports-and-ci-at-isupport-worldwide-3583296092?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=f6weJf5DpsKGOhO%2FoNQigQ%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,"Data Analyst II, Reports and CI",iSupport Worldwide,https://ph.linkedin.com/company/isupport-worldwide?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-04-26
https://ph.linkedin.com/jobs/view/business-intelligence-analyst-at-airr-labs-3731057780?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=5%2FhsHSHeNtlSGOpeDOK2uA%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Business Intelligence Analyst,AIRR Labs,https://sg.linkedin.com/company/airrlabs?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-10
https://ph.linkedin.com/jobs/view/data-analyst-at-nightowl-consulting-3685872495?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=FO4Ky79Fqb1jxKyiHoCjZA%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,NightOwl Consulting,https://ph.linkedin.com/company/nightowl-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-11
https://ph.linkedin.com/jobs/view/sql-marketing-analyst-at-growthassistant-3630639484?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=bAuVixFVz1C7axO58TFCsA%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,SQL Marketing Analyst,GrowthAssistant,https://www.linkedin.com/company/growth-assistant?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-05-15
https://ph.linkedin.com/jobs/view/data-analyst-work-from-home-dayshift-at-vcc-link-inc-3715698282?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=zLalSUWOWh4okD9cpe72dw%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst (Work From Home/Dayshift),"VCC Link, Inc.",https://ph.linkedin.com/company/vcc-link?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-12
https://ph.linkedin.com/jobs/view/enterprise-analytics-manager-at-cebu-pacific-air-3636939932?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=eYnwMvbMoHUXR%2BT0A53Q4g%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Enterprise Analytics Manager,Cebu Pacific Air,https://ph.linkedin.com/company/cebupacificair?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-30
https://ph.linkedin.com/jobs/view/data-analyst-saas-at-blue-sky-studios-3638343633?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=QI5fM0YjRM58x%2BKUaE4ooQ%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,"Data Analyst, SaaS",Blue Sky Studios,https://www.linkedin.com/company/blue-sky-studios?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-06-16
https://ph.linkedin.com/jobs/view/data-analyst-remote-at-vcc-link-inc-3718197976?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=iVB6fyxVmcFA0tzLrRtNAQ%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst (Remote),"VCC Link, Inc.",https://ph.linkedin.com/company/vcc-link?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-17
https://ph.linkedin.com/jobs/view/business-intelligence-analyst-at-arcadis-3667512657?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=hIm5um7QKxWEyqh9yTk44g%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Business Intelligence Analyst,Arcadis,https://nl.linkedin.com/company/arcadis?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-01
https://ph.linkedin.com/jobs/view/data-analyst-at-adspark-inc-3712691399?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=Y5Gi84qrdg6un7hjI9DFZg%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,AdSpark Inc.,https://ph.linkedin.com/company/adspark-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-22
https://ph.linkedin.com/jobs/view/product-development-officer-makati-at-medgrocer-3713888141?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=CJ%2F%2BKish0RCmZWfz5qphzQ%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Product Development Officer | Makati,MedGrocer,https://ph.linkedin.com/company/medgrocer?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-06
https://ph.linkedin.com/jobs/view/data-analyst-work-from-home-dayshift-at-vcc-link-inc-3716097090?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=Ylv6pxi%2F%2FslaT3Fw3794Og%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst (Work From Home/Dayshift),"VCC Link, Inc.",https://ph.linkedin.com/company/vcc-link?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-14
https://ph.linkedin.com/jobs/view/planning-and-analytics-network-analytics-shopee-xpress-%E2%80%93-expansion-at-shopee-3719699298?refId=C0n7DyMbmZ9vc89dceKPbA%3D%3D&trackingId=up0YNLb19kFJHi%2BGnDjY6Q%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,data and analytics,Planning and Analytics (Network Analytics) - Shopee Xpress – Expansion,Shopee,https://sg.linkedin.com/company/shopee?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-10
https://ph.linkedin.com/jobs/view/planning-and-analytics-network-analytics-shopee-xpress-%E2%80%93-expansion-at-shopee-3719699298?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=ZypOQkyLE024lk5zYOdEBA%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Planning and Analytics (Network Analytics) - Shopee Xpress – Expansion,Shopee,https://sg.linkedin.com/company/shopee?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-10
https://ph.linkedin.com/jobs/view/google-data-analyst-wfh-at-outsourced-3732001083?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=f7NjpdQoRpu5yveORbg4Ww%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Google Data Analyst - WFH,Outsourced,https://ph.linkedin.com/company/outsourced-quality-assured-services?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-11
https://ph.linkedin.com/jobs/view/bi-analytics-engineer-at-elevate-and-delegate-3730240131?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=FiAImG%2Fl87FaK3iPKgx3dA%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,BI Analytics Engineer,Elevate and Delegate,https://www.linkedin.com/company/eanddstaffing?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-29
https://ph.linkedin.com/jobs/view/data-analyst-at-awesome-cx-3731569039?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=V4Uc%2FZD%2BWOEXqSeI5qHBaA%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,Awesome CX,https://www.linkedin.com/company/awesomecx?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-11
https://ph.linkedin.com/jobs/view/data-management-and-strategy-at-sgv-co-3729045586?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=XsDKk3xUROfuBbvEIalQSg%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Management and Strategy,SGV & Co.,https://ph.linkedin.com/company/sgv--co?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-05
https://ph.linkedin.com/jobs/view/research-analysts-business-amp-data-analytics-at-cignal-tv-inc-3695202822?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=jFG0y56BdBgMeKhojGn8nA%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Research Analysts | Business &amp; Data Analytics,"Cignal TV, Inc.",https://ph.linkedin.com/company/cignal-tv-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-16
https://ph.linkedin.com/jobs/view/management-reporting-analytics-at-manulife-3726980348?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=FgQjJ9RQLU4UqQUM1qLEWg%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Management Reporting & Analytics,Manulife,https://ca.linkedin.com/company/manulife-financial?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-02
https://ph.linkedin.com/jobs/view/strategic-data-analyst-at-security-bank-corporation-3697067383?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=DirS4SVfjxyZPpVqyEtlHw%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,STRATEGIC DATA ANALYST,Security Bank Corporation,https://ph.linkedin.com/company/security-bank-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-28
https://ph.linkedin.com/jobs/view/business-analyst-at-aux-3701059877?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=087SZtNjiEWA%2FJB6UnIjWg%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Business Analyst,Aux,https://www.linkedin.com/company/aux-hq?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-22
https://ph.linkedin.com/jobs/view/executive-analytics-insights-at-nielseniq-3709358847?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=s%2FcU7fslkzUUgbehhDR74w%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,"Executive, Analytics & Insights",NielsenIQ,https://www.linkedin.com/company/nielseniq?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-04
https://ph.linkedin.com/jobs/view/bi-analyst-data-modeling-at-branded-3721796169?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=0ciLOK0SqSDcgsBFUjCOTA%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,BI Analyst - Data Modeling,BRANDED,https://www.linkedin.com/company/joinbranded?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-07
https://ph.linkedin.com/jobs/view/data-operations-analyst-at-rimes-3641782287?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=WFZkVPtYy8zNtFGPCbWUtg%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Operations Analyst,Rimes,https://www.linkedin.com/company/rimes-technologies?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-05-28
https://ph.linkedin.com/jobs/view/planning-and-analytics-budget-and-performance-shopee-xpress-%E2%80%93-expansion-at-shopee-3720011828?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=UMoql9MtrenvFUBbD%2FI21g%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Planning and Analytics (Budget and Performance) - Shopee Xpress – Expansion,Shopee,https://sg.linkedin.com/company/shopee?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-05
https://ph.linkedin.com/jobs/view/data-analyst-online-marketing-remote-philippines-at-legalmatch-3729467198?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=piTqgr45UJhXZdlSy6JPfQ%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,"Data Analyst- Online Marketing (Remote, Philippines)",LegalMatch,https://www.linkedin.com/company/legalmatch?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-28
https://ph.linkedin.com/jobs/view/national-data-analysis-officer-teleradiology-at-absi-3734749138?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=Y53z8e6C0B8vEqqGLOTncQ%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,National Data Analysis Officer (Teleradiology),ABSI,https://ph.linkedin.com/company/weareabsi?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-09
https://ph.linkedin.com/jobs/view/data-analyst-weekday-sched-wfh-at-vcc-link-inc-3730351537?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=zchO2hCUdmMDXJgTYcdxFw%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst (Weekday Sched) - WFH,"VCC Link, Inc.",https://ph.linkedin.com/company/vcc-link?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-02
https://ph.linkedin.com/jobs/view/freelance-tableau-data-analyst-at-italic-3710002216?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=ga243M61Fhs3J51OJVAqNQ%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Freelance Tableau Data Analyst,Italic,https://www.linkedin.com/company/italic?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-01
https://ph.linkedin.com/jobs/view/business-analyst-work-from-home-at-aux-3702581974?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=Hjz3hOz3JFDc%2FHM73k5vIg%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Business Analyst | Work From Home,Aux,https://www.linkedin.com/company/aux-hq?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-23
https://ph.linkedin.com/jobs/view/data-analyst-saas-at-tribute-technology-3725131647?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=yg9D751jn%2FBhTBgrWw5oBw%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,"Data Analyst, SaaS",Tribute Technology,https://www.linkedin.com/company/tributetechnology?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-26
https://ph.linkedin.com/jobs/view/data-analyst-at-aurecon-3712797057?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=uSNJrFCNuxkjlnJpCToB6Q%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,Aurecon,https://au.linkedin.com/company/aurecon?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-06
https://ph.linkedin.com/jobs/view/data-scientist-at-jg-summit-holdings-inc-3646115382?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=wevZnkO0LBp9DRcEdDZFgQ%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Scientist,JG Summit Holdings Inc.,https://ph.linkedin.com/company/jgshi?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-06-01
https://ph.linkedin.com/jobs/view/data-processing-analyst-sales-support-at-supportninja-3729708267?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=HhOw4FHNKXq4jFVq5HsWpQ%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Processing Analyst (Sales Support),SupportNinja,https://www.linkedin.com/company/supportninja?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-10-06
https://ph.linkedin.com/jobs/view/sales-data-analyst-project-based-at-gardenia-bakeries-philippines-inc-3725169688?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=1qFJRqINhUwmIjsYnDkWMQ%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Sales Data Analyst (Project-Based),"Gardenia Bakeries (Philippines), Inc.",https://ph.linkedin.com/company/gbpi-careers?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-09-21
https://ph.linkedin.com/jobs/view/data-analyst-at-vcc-link-inc-3630642201?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=0kXEPJxZjxNqa%2FaDhmCqyQ%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,"VCC Link, Inc.",https://ph.linkedin.com/company/vcc-link?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-06-02
https://ph.linkedin.com/jobs/view/data-analyst-at-blue-spark-solutions-3695204473?refId=IWbnN5VEt52HM%2FQcxJ6YmA%3D%3D&trackingId=wpJa5qQuj%2BYg4FQB6oJGYA%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card,data and analytics,Data Analyst,Blue Spark Solutions,https://ph.linkedin.com/company/blue-spark-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,2023-08-16
